storeid,isbn,amount
1,9780765376671,15
1,9781429949620,8
1,9781250297143,12
1,9781250757302,0
1,9781250319180,22
1,9781250868282,5
1,9781250868299,10
1,9781250868312,18
1,9780553381689,0
1,9780553381696,7
1,9780553381702,13
1,9780553582024,0
1,9780553582017,9
1,9780702309519,20
1,9781546171461,11
1,9780439023528,0
1,9780545586177,6
1,9780545663267,14
1,9780765382030,0
1,9780765386694,12
1,9780765386632,7
1,9780316310314,0
1,9780316310321,16
1,9780316310376,9
1,9789170017278,0
1,9789170018251,11
1,9789175033136,5
2,9780765376671,10
2,9781429949620,0
2,9781250297143,8
2,9781250757302,15
2,9781250319180,0
2,9781250868282,12
2,9781250868299,7
2,9781250868312,0
2,9780553381689,14
2,9780553381696,9
2,9780553381702,0
2,9780553582024,18
2,9780553582017,6
2,9780702309519,0
2,9781546171461,13
2,9780439023528,8
2,9780545586177,0
2,9780545663267,11
2,9780765382030,7
2,9780765386694,0
2,9780765386632,15
2,9780316310314,9
2,9780316310321,0
2,9780316310376,12
2,9789170017278,6
2,9789170018251,0
2,9789175033136,10
3,9780765376671,0
3,9781429949620,12
3,9781250297143,0
3,9781250757302,9
3,9781250319180,16
3,9781250868282,0
3,9781250868299,8
3,9781250868312,13
3,9780553381689,0
3,9780553381696,7
3,9780553381702,19
3,9780553582024,0
3,9780553582017,10
3,9780702309519,5
3,9781546171461,0
3,9780439023528,14
3,9780545586177,8
3,9780545663267,0
3,9780765382030,12
3,9780765386694,6
3,9780765386632,0
3,9780316310314,15
3,9780316310321,9
3,9780316310376,0
3,9789170017278,11
3,9789170018251,7
3,9789175033136,0
4,9780765376671,8
4,9781429949620,0
4,9781250297143,15
4,9781250757302,0
4,9781250319180,10
4,9781250868282,17
4,9781250868299,0
4,9781250868312,9
4,9780553381689,12
4,9780553381696,0
4,9780553381702,6
4,9780553582024,14
4,9780553582017,0
4,9780702309519,11
4,9781546171461,7
4,9780439023528,0
4,9780545586177,18
4,9780545663267,5
4,9780765382030,0
4,9780765386694,13
4,9780765386632,8
4,9780316310314,0
4,9780316310321,10
4,9780316310376,15
4,9789170017278,0
4,9789170018251,9
4,9789175033136,12
