StoreID,ISBN,Amount
1,9780765376671,15
1,9781429949620,12
1,9781250297143,16
1,9781250757302,20
1,9781250319180,11
1,9781250868282,11
1,9781250868299,20
1,9781250868312,16
1,9780553381689,10
1,9780553381696,15
1,9780553381702,10
1,9780553582024,10
1,9780553582017,14
1,9780702309519,3
1,9781546171461,4
1,9780439023528,10
1,9780545586177,7
1,9780545663267,14
1,9780765382030,8
1,9780765386694,5
1,9780765386632,0
1,9780316310314,11
1,9780316310321,13
1,9780316310376,5
1,9789170017278,10
1,9789170018251,13
1,9789175033136,7
1,9781250768681,14
1,9780765334343,9
1,9781250251497,11
1,9781250251923,9
1,9780312854270,22
1,9780312854287,12
1,9780312857677,7
1,9780312857691,17
1,9780312864255,6
1,9780312864590,14
1,9780312873073,3
1,9780765302304,6
1,9781250252616,13
1,9780765325952,16
1,9781429955966,13
1,9780804179607,12
1,9780547928227,11
1,9780547952017,5
1,9780358380245,9
1,9780358380252,10
1,9780544338012,18
2,9780765376671,14
2,9781429949620,4
2,9781250297143,14
2,9781250757302,11
2,9781250319180,9
2,9781250868282,16
2,9781250868299,18
2,9781250868312,17
2,9780553381689,8
2,9780553381696,11
2,9780553381702,14
2,9780553582024,17
2,9780553582017,10
2,9780702309519,12
2,9781546171461,7
2,9780439023528,7
2,9780545586177,17
2,9780545663267,19
2,9780765382030,12
2,9780765386694,18
2,9780765386632,14
2,9780316310314,9
2,9780316310321,14
2,9780316310376,20
2,9789170017278,0
2,9789170018251,20
2,9789175033136,1
2,9781250768681,17
2,9780765334343,13
2,9781250251497,11
2,9781250251923,13
2,9780312854270,3
2,9780312854287,11
2,9780312857677,14
2,9780312857691,0
2,9780312864255,10
2,9780312864590,0
2,9780312873073,10
2,9780765302304,17
2,9781250252616,0
2,9780765325952,10
2,9781429955966,15
2,9780804179607,13
2,9780547928227,17
2,9780547952017,9
2,9780358380245,11
2,9780358380252,11
2,9780544338012,5
3,9780765376671,14
3,9781429949620,14
3,9781250297143,13
3,9781250757302,11
3,9781250319180,5
3,9781250868282,10
3,9781250868299,11
3,9781250868312,8
3,9780553381689,12
3,9780553381696,15
3,9780553381702,22
3,9780553582024,13
3,9780553582017,14
3,9780702309519,12
3,9781546171461,3
3,9780439023528,12
3,9780545586177,13
3,9780545663267,25
3,9780765382030,12
3,9780765386694,14
3,9780765386632,12
3,9780316310314,7
3,9780316310321,18
3,9780316310376,16
3,9789170017278,16
3,9789170018251,8
3,9789175033136,20
3,9781250768681,5
3,9780765334343,15
3,9781250251497,23
3,9781250251923,8
3,9780312854270,10
3,9780312854287,0
3,9780312857677,10
3,9780312857691,5
3,9780312864255,13
3,9780312864590,7
3,9780312873073,15
3,9780765302304,8
3,9781250252616,20
3,9780765325952,9
3,9781429955966,11
3,9780804179607,0
3,9780547928227,6
3,9780547952017,14
3,9780358380245,19
3,9780358380252,4
3,9780544338012,13
4,9780765376671,14
4,9781429949620,16
4,9781250297143,6
4,9781250757302,6
4,9781250319180,15
4,9781250868282,14
4,9781250868299,14
4,9781250868312,14
4,9780553381689,9
4,9780553381696,14
4,9780553381702,14
4,9780553582024,9
4,9780553582017,22
4,9780702309519,15
4,9781546171461,7
4,9780439023528,16
4,9780545586177,8
4,9780545663267,16
4,9780765382030,18
4,9780765386694,8
4,9780765386632,17
4,9780316310314,15
4,9780316310321,0
4,9780316310376,22
4,9789170017278,11
4,9789170018251,9
4,9789175033136,8
4,9781250768681,8
4,9780765334343,12
4,9781250251497,14
4,9781250251923,14
4,9780312854270,0
4,9780312854287,13
4,9780312857677,20
4,9780312857691,11
4,9780312864255,25
4,9780312864590,16
4,9780312873073,8
4,9780765302304,7
4,9781250252616,15
4,9780765325952,11
4,9781429955966,16
4,9780804179607,15
4,9780547928227,12
4,9780547952017,8
4,9780358380245,5
4,9780358380252,10
4,9780544338012,17
