ISBN,AuthorID,Role
9780765376671,1,Primary Author
9781429949620,1,Primary Author
9781250297143,1,Primary Author
9781250757302,1,Primary Author
9781250319180,1,Primary Author
9781250868282,1,Primary Author
9781250868299,1,Primary Author
9781250868312,1,Primary Author
9780553381689,2,Primary Author
9780553381696,2,Primary Author
9780553381702,2,Primary Author
9780553582024,2,Primary Author
9780553582017,2,Primary Author
9780702309519,3,Primary Author
9781546171461,3,Primary Author
9780439023528,3,Primary Author
9780545586177,3,Primary Author
9780545663267,3,Primary Author
9780765382030,4,Primary Author
9780765386694,4,Primary Author
9780765386632,4,Primary Author
9780316310314,5,Primary Author
9780316310321,5,Primary Author
9780316310376,5,Primary Author
9789170017278,6,Primary Author
9789170018251,6,Primary Author
9789175033136,6,Primary Author
9781250768681,7,Primary Author
9780765334343,7,Primary Author
9781250251497,7,Primary Author
9781250251923,7,Primary Author
9780312854270,7,Primary Author
9780312854287,7,Primary Author
9780312857677,7,Primary Author
9780312857691,7,Primary Author
9780312864255,7,Primary Author
9780312864590,7,Primary Author
9780312873073,7,Primary Author
9780765302304,7,Primary Author
9780765302304,1,Co-Author
9781250252616,7,Primary Author
9781250252616,1,Co-Author
9780765325952,7,Primary Author
9780765325952,1,Co-Author
9781429955966,8,Editor
9781429955966,2,Editor
9780804179607,8,Editor
9780804179607,2,Editor
9780547928227,9,Primary Author
9780547952017,9,Primary Author
9780358380245,9,Primary Author
9780358380252,9,Primary Author
9780544338012,9,Primary Author
9780544338012,10,Editor
